date,energy_kwh,Cost_INR,Renewable_Usage_kWh
01-08-2025,10.9,122,0.8
02-08-2025,11.5,130,1.0
03-08-2025,12.7,145,1.3
04-08-2025,13.8,158,1.6
05-08-2025,14.1,162,1.7
06-08-2025,12.3,138,1.2
07-08-2025,11.1,126,1.0
08-08-2025,13.5,153,1.5
09-08-2025,14.6,165,1.8
10-08-2025,12.8,142,1.3
11-08-2025,11.9,132,1.0
12-08-2025,13.7,156,1.6
13-08-2025,15.0,172,1.9
14-08-2025,14.3,163,1.7
15-08-2025,12.1,136,1.2
16-08-2025,10.7,120,0.9
17-08-2025,13.2,149,1.4
18-08-2025,14.8,168,1.8
19-08-2025,15.2,174,2.0
20-08-2025,13.4,151,1.5
21-08-2025,12.0,136,1.2
22-08-2025,11.4,129,1.0
23-08-2025,13.6,153,1.6
24-08-2025,14.9,169,1.8
25-08-2025,15.4,175,1.9
26-08-2025,13.0,147,1.3
27-08-2025,12.5,141,1.2
28-08-2025,14.2,160,1.7
29-08-2025,15.1,171,1.9
30-08-2025,13.3,149,1.5
31-08-2025,12.2,137,1.2
